	S16_52	S16_29	OB18	S16_24	CS2B	S16_2	CS12A	S16_28	S16_39	S16_41	S16_30	S16_5	OB17	S19_22	S19_25	OB4	CS7A	S16_56	S19_31	S16_57	S19_3	CS14A	OB14	CS1A	OB33	S16_31	S16_17	S16_15	CS4B	CS6B	OB5	S16_22	OB27	S16_7	S16_34	OB6	OB12	S16_50	CS8A	CS10B	CS3A	OB21	OB7	S16_10	S16_14	S16_23	CS10A	CS13A	S16_6	S16_44	OB26	OB16	OB31	S19_42	CS2A	S19_27	S19_18	CS5A	S16_49	OB19	S16_19	S19_26	S16_36	S19_12	S16_53	S19_5	OB29	S16_32	OB23	S16_48	S16_37	CS11A	S16_27	S19_29	S16_8	OB15	S19_13	S19_33	S16_51	S16_35	S19_4	S19_24	S19_10	S19_32	S19_43	S16_12	S16_33	OB24	CS17B	S19_38	S16_55	S16_38	S16_58	S19_45	OB10	OB22	CS16B	CS8B	S19_39	S16_61	S19_1	S19_8	CS9B	OB30	S19_34	OB36	CS7B	CS12B	CS13B	S16_54	OB11	S19_28	S19_23	S16_64	OB32	S16_20	S19_36	S16_40	OB1	S19_40	CS18B	S16_13	S16_21	S16_26	S16_3	S16_47	S19_37	OB28	S16_59	S19_16	OB25	CS15B	S19_44	OB20	S19_11	S16_1	S19_19	OB8	S16_16	S16_18	S19_7	S19_35	S16_43	CS14B	OB35	S16_60	OB13	S16_46	CS17A	S16_4	S16_25	S16_9	CS5B	S19_15	S19_14	S19_21	S19_41	OB3	OB9	OB34	OB2	S19_30	S16_45	S19_9	CS18A	S19_2	S16_42	CS15A	CS3B	S16_63	CS16A	CS1B	S16_11	S19_6	S19_20	CS4A	CS6A	CS11B	S19_17	S16_62	CS9A
OTU_84	0	0	0	0.678270210966606	0	0	0.416097030883023	0.0368393283883182	0	0	0	0	43.4646601086478	0	0	14.6511236480379	0	1.9622464480386	0	0	0	7.47775744351376	0	0	0	0	0	0	0.0641864489266209	0.0286424400366778	0	0	37.4971943193627	2.07910634495085	0	12.0621770582156	0	0	0	0	0	0	0	13.1679474965598	0.726883037354562	2.77275331658513	0	0.511858559724019	0	0	0	0	0	3.41448133188848	32.9170967507451	0	0	34.5309090909091	0.480299428455819	25.9312855870163	1.23382943538861	0	0	0	0	0	0	0	0	0	0	32.873502994012	0	2.12100141783363	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4395333252102	0	0	2.00130064068597	0	0	0	0.0414904400713062	4.02640755769719	0	7.66160853468433	0	0	0	0	0	0	4.9253112033195	0	0.0366878902145021	58.1401217571425	0	0	0	0	0	0	0	0	0	0	0	0	13.5775923096986	0	0	0	0	0	0.0328663196367261	41.5956037975449	0	2.46601969377882	0	0	0.882671438198592	0	0	0	3.07494427375143	17.9612772548552	0	1.43942762439872	0	0	0	0.152233159126615	0	0	0	0	16.6826646941084	0	0	0	22.4093574108818	6.91824840107283	0	0	0	30.9660383361171	0	0	0	0	0	2.78395033340998	0	0	2.23402753660531	28.9024161828058	0	0	0	0	0.18007221092873	1.23521186302884	1.69961383260294	0	9.8669991687448	0	0	0	0
OTU_842	0	3.83461859107962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0590268281160645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_85	0.0602507486929597	0	0	2.00767982446116	2.72164046802978	0.0884929362209714	4.86833526133137	0	2.03671928620453	0.612387314000217	3.75055086683574	0.885193333084753	6.37853472324182	0.937569113140185	0	7.47355297197893	0.851268974859556	6.62921097310339	0	4.06690109097466	4.38419457123942	4.4281692123601	7.2836271549625	0.0368164759157594	0	0	2.73060779723949	1.37750957409771	0	0	0	2.28743623653882	1.48015240734326	4.49765862377122	4.80887942196049	1.88088184636583	5.19666127943373	0.307738841118265	3.04326002961037	0	0.0439206689854214	0	0.0978780715738552	9.97647930559966	2.27150949173301	1.30790250782317	7.81740956380643	6.02855637008289	3.63021612070137	0.401101194617265	0	0	1.82401580564906	0.374189735001478	1.16482517990841	7.93995646150802	4.72822741263806	9.77289879931389	0.180112285670932	6.25293411318124	1.51424521615875	0	0.903881110292311	1.0267121196703	1.76814105487156	2.42647772157162	0.874845623680331	0.0342766387525267	0	0	0.312395824195105	0	0	2.58208868258007	5.18667912709638	2.86235236220472	3.80051506925593	1.49199743023938	3.13354728505616	0.552446331956484	6.04570445576281	1.15063391240019	0	7.02981040581899	0.339800052849467	0.977529411764706	3.097252767734	0	0	1.59500134372481	0.714750228816417	0	3.67051276134213	3.77394180743786	2.77985948477752	3.0103981739792	0	5.92690471551052	6.75689469035234	2.80568913521884	15.2215850258861	0	3.69341277722608	0	5.50053002998455	0	0	4.85750372597065	3.59783497714698	1.16220626631854	0.639643145825225	0.907043646334337	3.14430258815355	7.4078669285661	0	3.14645460569914	2.249871381766	8.95629999650679	0	0	2.56514773277693	3.70671393003334	0	0	0	0	0	1.97390699643224	1.12865210626405	0.472935283738403	0	2.32709998491932	0.82750447331118	0	3.53153197093108	1.08610462548116	0.786613651424785	3.32354342904802	0.715470723306544	1.0555802578924	0.274133949191686	3.00525590488094	0.399183281287533	0	0	0	0	0	0.0516491167000261	0	0.442625173734703	0	0	6.1835671549412	2.97908533184607	2.79253051021909	7.02236332662227	1.27451682176092	0	7.82900666604075	2.6887792249818	2.61862303520544	0	1.4192687974247	1.13525145453096	0.373505349276274	2.28721866842925	0.944886682899419	0	0	0	0	1.58463545617282	1.85281779454327	5.61387599253699	0	3.25610972568579	0.0950284204627332	8.86803471225369	1.35579668760708	4.31067412707807
OTU_853	2.59078219379727	0.164929831874392	0	0	0	0	0	0	0	0	53.7414459734752	0	0	0	0	0	0	0.0530336877848271	0	0	0	0	0	0	0	0.0428643651596129	0.0479053999515699	0	0	0	0	0	0	0	0	0	1.5541416910456	0	0	0	0	0	0	0	1.99892835272505	0	0	0	0	0	0	0	0	0	9.83630151922658	0	0	0	0	0	0.224332624616112	0	0	2.05342423934059	0	0	0	0	0	0	0	0	0.0390589009542613	0.138326179423932	0	0	10.6992761188836	0	0	0	0	0	0	12.2196033228666	0	0	4.24766093860663	0	0	9.37063289438323	0	0	16.9281857202197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.02054021191593	2.30204629652652	0	0	0	13.3100569392532	0	0	0	0	41.1182829961081	0	0	0	10.4186233248422	0	0.957644211375555	0	0	0	0	0	0	0	0	0.671780054807578	0	0	23.7125866050808	0	0	0	0	0	0	0	0	0	0	0.848886095700416	0	0	0	0.0581777189628976	0	0	5.50686390082519	0	0	0	0	0	0	0	0.013297782955984	0	0	0	0	0	1.40456324524409	1.00360963871094	0	4.24616607598291	0	0	0	0	0
OTU_859	0.241002994771839	0	1.01393904096292	0.0271308084386643	0.81368632549344	0.752189957878257	1.62277842044379	0	0.0581919796058437	0.096692733789508	0.0986987070219931	0.132778999962713	0.522830715019821	0.187513822628037	0.108372135487994	1.84988934949974	1.2296107414638	0	0	1.10591170017732	0.496323913725217	0.584852537481523	0.346839388331548	0	0.0437926581811474	1.07160912899032	0.19162159980628	0.344377393524428	1.34791542745904	2.20546788282419	0	0.134555072737578	0.41115344648424	0.254584450402145	1.04109760681619	0.327109886324492	1.65127554673595	0.384673551397831	1.41447297150905	1.26684363198511	2.15211278028565	0	0	0.728760453053879	0.318011328842621	0.052316100312927	0.793070535458624	1.02371711944804	0.699152734357301	0	1.30843525274264	0	0.521147373042587	0.140321150625554	0.215708366649706	0.0939639817929943	0.429838855694369	1.0180102915952	0.0600374285569774	1.97703063872642	0.280415780770139	0.526437687872665	0.0874723655121592	0.301974152844205	0.61343669250646	0	0.212800286841162	0	1.13472174803687	0.1748802946593	0.347106471327894	0	0.117176702862784	0.0461087264746441	0.239846433622954	0.496530511811024	0.289169624834691	0.397865981397168	0.337931569957037	0	0.200188889263669	0.484477436800082	0	0.802058905361898	1.35920021139787	0.0930980392156863	0	1.12090288777873	2.02128565346956	0.199375167965601	0.34308010983188	0.287131107885825	0.766972815802834	0.114361872952662	0.746827921283512	0.865489475019021	1.96703459296304	1.87926247077163	0.11649818431642	0.935229711739615	0.236360015929908	0.0644198415282753	0.235749751737835	0	0.0359511766665657	0	10.6028002719911	1.49922954505267	0.513976425306712	0.258268059181897	0.39089303355986	0.213422034431609	0	1.09199632014719	0	0.524409100949856	0.192846118437085	0.725626157124393	0.029039755351682	0.132551647124511	0.92876038600544	0	0.162095727974145	1.22413200412513	0	0	0.525861114187618	2.29690995948479	0.0342015789776984	0.236467641869201	0.130522033152816	0.823435379279143	0	1.5363902563232	0.231575866946301	0.411970720010097	0.0715103319477077	0.671780054807578	0.102210103329506	0.383847366506326	0.274133949191686	0.608659423773355	0.228104732164305	0.570874346724807	0	0.672064318876684	3.04242322617736	0	0.154947350100078	0	0.321909217261602	0.154342926490985	0.231980925578487	1.28569218073035	0.0993028443948689	0.0581777189628976	0.257364100975685	0.802473554442058	0.180552914781154	0.195028635808844	2.56074211903028	0.727395287557067	0.719742905651225	0.109174522878823	1.27715788634733	0.0622508915460457	0.172871178427792	0.111163139164638	0.0925319613345806	0.150139134834303	0.889027587067782	1.02983563888755	0.468187748414697	0.115801112158954	0.309020696836899	2.63419562121162	0.394679966749792	0.807741573933232	0.116175127234764	0.169474585950885	0.447032872437725
OTU_86	0	0	0	0	4.91017610211559	0	0	1.98932373296918	3.2005588783214	0	0	0	0	0	0	0	0	0	0	0	0	6.43337791229675	0	0	0	0	0	0	0	0	0	0.44851690912526	0	0	0	0	0	0	0	0	11.0680085843262	16.0132285527177	0	0	0	0	0	1.47870250586939	2.76972044764623	0.424695382535928	0	0.753853293925108	0	0	0	0	0	9.65073756432247	0	0	0	0	0	0.60394830568841	0	0	0	0	8.91567087743257	0	3.26280083048221	0	0.351530108588351	0.023054363237322	0.149904021014346	17.9335137795276	0	1.85670791318678	0	0	0	1.12035407260019	0	0	0	0	0	7.9909528451322	2.25710231304101	0	0	0	0.438270180458762	0	0	0	0	9.02045985970382	0	0	0	0.515358732226202	0	0.034500799302427	0	0	0	0	4.45446235265817	0	10.767326288058	0	0	2.744747507397	0	0.611810617774832	0	1.30612708282391	0	0.132551647124511	4.15730839450054	0.35063510148964	0	0	0	0.188982646075466	0	6.74717300598658	0	1.01343275086801	0	0	0	5.96925394669835	0	0.973748974569319	0	7.21279637793399	0.579190585533869	0	0.47973441108545	2.16834919719258	2.50915205380735	0.913398954759691	0	0	0	0	0.774736750500392	0	0	2.16080097087379	0	0	0	0	1.72801610655103	1.46333412868846	5.41658744343461	0	6.49788312703934	0	0.671760045274477	0	11.2579102574321	0	0	0	5.41311973807297	0	0	0	0.18007221092873	0	0	4.63932960153688	0	0.0475142102313666	0.697050763408587	1.1298305730059	0
OTU_869	0	0.041232457968598	8.20368860415453	0	0.0280581491549462	0.132739404331457	7.61457566515932	0	0	0	0.0986987070219931	0.0442596666542377	0	0	0	4.8837078826793	0	0	0.380253716043055	0.838352417876356	0.124080978431304	0	0.0867098470828869	2.65078626593468	10.2912746725696	0	0.958107999031399	0.103313218057329	3.97955983345049	0.171854640220067	2.33040438623794	0	0	0	0	3.84354116431278	0	0.538542971956963	2.57176903910736	2.92348530458103	0	4.13545514079895	1.10928481117036	0.0251296707949614	0	0	0	0	3.76466856961624	0	0	0.115977429834632	1.38972632811357	0	0	0	1.3969762810067	0	0.0600374285569774	0.0459774567145679	0	0.0584930764302962	0	0	0	0	0	0.137106555010107	2.26944349607375	0.043720073664825	0	1.9884873110921	0	0	0.0299808042028693	1.13909940944882	0	0	1.50533153889953	0	0	0	0	0	0	0	0	0	0.774826167163332	0	0.0285900091526567	0.107674165457184	0	0	0.165961760285225	0	0	0.0867351909586906	0	0	0	0	0	1.06952477837524	0.0719023533331314	85.2009634684865	0.18343945107251	0.839568545229495	0	0	0	4.53521823167169	0.103091888136182	0	5.65921867216964	0.0874015168249761	0	0.787822684877913	9.26368195718655	0	0	0	0.0270159546623575	0	0.416974040116626	0	0	0.681895144222048	0	0.743184017303204	0.88102372378151	0	0.110333929774824	0.125933627567476	0	0	0	0	0	0	0.0685334872979215	3.49979168669679	0	0.30446631825323	0	1.54574793341637	1.45012695827145	0	0	0	0.442625173734703	0	0	0	0.66201896263246	0	0	0.613656247514515	0.180552914781154	0	1.47242671844241	0.145479057511413	0.431845743390735	0	0	0	0.06648891477992	0	1.66557530402245	0.150139134834303	0.0493904215037657	0	0.252101095300222	0	0	3.30257361465337	0	0.0950284204627332	0.0387250424115882	0	0
OTU_87	2.50040607075783	0.453557037654578	0.0921762764511745	1.35654042193321	1.57125635267699	0.0884929362209714	2.08048515441512	0.110517985164955	5.67371801156976	6.5106440751602	11.4490500145512	23.1478056601663	8.36529144031713	8.32561372468484	1.8423263032959	3.40379640307951	0.993147137336149	0	0	2.28317254230157	0	0.710178081227564	6.8211746371871	0	2.10204759269507	0	7.52114779239648	3.3748984565394	0	8.04852565030645	0	11.3923294917816	1.93242119847593	14.9780518319929	8.92369377271019	0.0408887357905615	1.14132280436161	0.87192671650175	5.35785216480699	9.25770346450659	1.71290609043144	0.963903077930583	0	5.95573197840584	3.08925290875689	4.39455242628587	2.53027266074894	0.796224426237363	1.85544379502515	2.1470711005983	0.560757965461131	0	0.868578955070979	1.14595606344203	4.22788398633423	6.67144270730259	7.34308045144547	1.26233276157804	1.92119771382328	3.31037688344889	6.89822820694543	4.38698073227221	13.8497912060919	8.15330212679353	44.0952728378173	2.22084401635368	0.425600573682323	0	0	0	0	1.43848018249216	3.24188877920369	4.33422028861654	8.69443321883209	1.63562992125984	0	3.44817183877545	7.21944717635488	3.17656640874978	3.40321111748238	2.87658478100048	9.65473031190763	0	2.32632343873866	6.33066666666667	5.97327319491557	1.48248446448154	0	0	6.80442217833229	16.5459300919207	16.7638344025477	1.14361872952662	1.57663672270964	0.11288993152422	0	2.02382112236945	15.2030130532928	14.0284456760942	3.40358422939068	0	0.0785832505792784	0	0	2.28727418707346	1.10063670643506	2.6986131810948	5.88217464517681	0	0.78178606711972	0	2.37111342713219	0.885402421740968	2.02718280794136	12.1925115970842	0	0	5.9531498470948	38.7492648427322	6.32441596184657	19.3851120394987	5.94351002571864	0	0	0	5.35721010078636	3.40947572111024	24.3515242321212	0.0337810916956002	0	5.47763534911778	0.799920990867474	0.503734510269903	3.35785007072136	8.65138512021203	0	2.1921243893721	25.5184557979334	3.07077893205061	7.60721709006928	2.01618434124924	1.08349747778045	3.34912950078553	0	0.201619295663005	0	13.2250599931436	0.258245583500131	5	7.00152547543985	1.46625780166436	3.34052532833021	0.122446874355271	21.1846068042387	8.72665784443464	5.58847762118631	5.09806728704366	2.30204966345971	4.20704628673364	0	0	18.2334869431644	1.14633249022764	2.45971148481709	7.40785609397944	0.73137806257912	0.666978834987825	5.69071562207671	0.0750695674171515	10.1744268297757	0	1.83673655147304	0.154401482878606	7.67401397144965	0.157265410221589	1.62805486284289	0.0950284204627332	9.33273522119274	9.60355987055016	0.478963791897563
OTU_88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7795039614192	0	0	0	0	0	0	0	0	0	20.1940147207898	0	0	0	0	0	0	0	179.21349620727	0	16.067840886602	0	0	75.9473471245764	0	0	0	0	0	0	0.164506964174347	0	0	0.0405257767156026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257679366113101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027583482443706	0	0	0	18.6641966383517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.014991952173	0	0	0	0	0	0	0	0	0	2.31602224317908	0	0	0	0	0	0	0
OTU_880	1.41589259428455	3.87585104904821	48.7151621044457	0.0813924253159928	0.308639640704408	3.89368919372274	1.91404634206191	3.241860898172	0.0872879694087656	0.644618225263387	2.12202220097285	2.16872366605765	0.487975334018499	1.5001105810243	0.704418880671962	0.0739955739799894	0.236463604127654	0	0.152101486417222	0	0.661765218300289	0.960829168719645	0.75148534138502	0	6.7440693598967	12.516394626607	0.622770199370409	0.2410641754671	0	0	0	0.044851690912526	0	1.56993744414656	0.743641147725849	0.0408887357905615	2.08837789734253	0.87192671650175	0	2.14388922335942	0.966254717679272	9.67012442698101	0.163130119289759	0.125648353974807	0.227150949173301	0.889373705319758	0.604244217492285	0.284365866513344	3.65710661048435	1.32127452344511	4.79759592672301	1.101785583429	0.0579052636713986	0.257255442813516	5.43585083957258	0.234909954482486	0.107459713923592	0.244322469982847	0.540336857012797	2.25289537901383	0.448665249232223	0	0.641464013755834	5.61671924290221	0.144338045295638	1.60394290069988	0.236444763156846	10.7285879295409	0	3.06040515653775	0	0.803856572569147	0.781178019085225	0.276652358847864	0.299808042028693	1.69404527559055	0.702269088884249	3.34870534342616	0.55297893265697	3.69448484495899	2.00188889263669	1.84707022780031	0.327278993623988	8.11494892483803	0	1.44301960784314	1.32739404331457	0.470056049713659	0	1.79437651169041	0.17154005491594	0.0717827769714562	3.56094521622744	3.04964994540433	2.69687860463491	0	2.95055188944456	0.0867351909586906	5.65016193934635	0.419240905262586	0.189088012743927	0	0.235749751737835	0	0.143804706666263	7.43364110798876	2.12789763244112	1.3493065905474	0.628193408708203	0	0.426428763883483	2.18757585292399	3.09275664408546	3.06939506203536	0	3.49606067299904	0	6.46843888636602	5.43043425076453	5.96482412060301	0.353813480383025	6.26134109802929	0	0	20.765307197808	5.25371756089795	0	0.538338271754248	3.24915000288135	0.371592008651602	0	0.823435379279143	0.68958706109265	0.251867255134952	1.96839486904355	1.94749794913864	0	0	0.442910447761194	0.0959618416265815	9.86882217090069	0.608659423773355	0.74134037953399	0.723107505851422	0.766248768389223	0.268825727550674	0.398074066976477	0	0.0516491167000261	2	1.52906878199261	0	0	0	1.52264361405466	0.698132627554771	0.992690103763358	0.472043267318858	1.85066737650683	0.0278612336869777	0.480139147318178	3.8188252596746	7.245411916889	0	2.60161791663346	0.373505349276274	0.851058109182976	0.277907847911594	1.06411755534768	0	3.11159655473724	0	1.22449103431536	0	0.978565539983512	0.393163525553973	0.641354945968412	0.0475142102313666	5.42150593762234	1.35579668760708	0.12772367783935
OTU_881	0.0602507486929597	0	0.0921762764511745	0	0	0	0.0832194061766046	0	0	0	0	0	0	0	0	1.59090484056977	0	0	0	0	0	0.0835503624973605	0	0.736329518315189	3.10927873086146	0.943016033511483	0	0.137750957409771	0	0	0.056839131371657	0	3.00142015933495	0.0424307417336908	0	0.122666207371684	0.0242834639225875	0	0.171451269273824	0.0649663401018007	0	0.0621872953503602	0	0.125648353974807	0.181720759338641	0	0.226591581559607	0	0	0	0	0.202960502210606	0	0.0233868584375924	0	0	0	0.0407204116638079	0	0	0.336498936924167	0	0	0	0	0	0	0	0	0	0	0.126924721984602	0.195294504771306	0	0.0599616084057385	0	0	0.0994664953492919	0	0.241695270230962	0	0.0605596796000102	0	0	0	0	0	0.289265261362252	0	0	0	0	0	0	0	0.03762997717474	0	0	0	0	0.0472720031859817	0	0	0.172503996512135	0.575218826665051	0	0	0.0299845909010534	0.0571084917007457	0	0.319821572912613	0	0	0	0.0422329751654451	0	0.128564078958057	0.0414643518356796	0.0871192660550459	0	0	0.0500907287842343	0	0	0	0	0	0	0	0.101343275086801	10.5070236688017	0.143206152918112	0.055166964887412	0	0	0	0.143020663895415	1.34356010961516	0	0	0	0.190206069929173	0	0.0380582897816538	0	2.08339938851772	0.881449719733627	0	0.103298233400052	0	0	0	0	0	0	0	0.147065200557534	1.03849518810149	0	1.33733921697493	0	0	0	0.272936307197057	0.520323583326692	0.0622508915460457	0.013297782955984	0	0	0	0	0.114426182098617	0	0.0386003707196514	0	0.0786327051107946	0.049334995843724	0	0.0774500848231763	0	0
OTU_89	0	0	0	0	0	0	0	0.0368393283883182	0	0	0	0	0	0	10.3495389391034	0.739955739799894	0	0	0	0	0	4.17751812486802	0	0	0	0	2.73060779723949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72527556644213	0	0	0	0	0	0	0	0	0	0.215708366649706	0	0	0	0	0	3.25282305693362	0.409451535012073	0	0	0	2.75549164992031	0	0	0	0	0	0.0423082406615341	0	0	0	0.116830708661417	0	24.0377363760789	0	0	0.400377778527338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.27384547934528	0	0	0	0	0	0	0	0	0	0	0	0	0.0355357303236236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.5262764425739	0.287113744935599	0	33.0716887699926	0	0.035801538229528	0	0	21.5365556260059	0	0	0	0	0	0	17.0424638656539	0	0.0380582897816538	0	0	0	0	0.361543816900183	0	0	0	0.603150406504065	1.53058592944089	0	1.97804244473852	0	0	0	0	0	0	0	0	0.0473021439387901	0	0	0.889305113317101	6.52350327408793	0	0	0	0	0	2.26615177680392	0	0	0	0	18.3597468113459	0
OTU_9	0.150626871732399	0.20616228984299	10.5541836536595	0	0	47.8746784955455	39.0715111999159	50.1751652648894	16.6720021570742	3.22309112631693	10.1166174697543	0.0885193333084753	0	0	0.108372135487994	0.443973443879936	0.0472927208255309	0.0530336877848271	0.0380253716043055	0	0	0	0	20.4331441332465	0.17517063272459	0	0	0.206626436114657	2.18233926350511	28.7570097968245	32.7677592357603	67.4120914415265	44.3634568756495	21.3002323503128	0	0	13.7444405801845	0	0	30.9889442285589	0	0	15.2689791655214	1.15596485656822	0	0	29.0037224396297	0	10.4604005255765	0	0.0311532203033961	40.1571850802413	0	0	0.862833466598822	0.0469819908964971	0.0358199046411974	0	0	6.85064105047062	0	0	0	26.4529357891523	38.0691594467244	0	0	34.1052555587641	34.6900648685558	0	23.3255548732345	43.1544054747648	0	23.123526327034	2.93811881188119	0	31.2303194821466	0.0994664953492919	17.0501837569232	0	0	28.1905308538047	35.6734103050146	36.9890695178664	38.3189905751784	0.139647058823529	10.2651806016327	0	22.8068397899816	40.9915345337275	0	105.951378809869	21.7491577052661	0	36.6775490230347	0	0	0	8.62086563941506	0	0	35.817431889721	54.8773033211961	40.6764423775614	34.8366901899022	0.190606182256122	0	92.142647838937	0	12.2677328111401	0.142142921294495	9.44392502359869	0	0	0	25.1716368455931	0	0.0207321759178398	2.93301529051988	28.8962590731435	0.22113342523939	0	0.0270159546623575	0.333854182943217	25.1852320230442	9.52472536220347	16.7289566950936	0.215335308701699	0	0	54.7539929076065	19.7266475644699	0.027583482443706	39.5431590561874	0.0578939667365751	43.0322142992365	0	0	0.0340700344431688	0	0	0	10.3217391304348	31.9309051268075	27.8672578398396	0.134412863775337	17.3446557754036	0	20.2981028631103	3	35.3295365944608	41.6983139736477	9.04725609756098	31.3463998349495	0	0	0	8.07193987115247	0	17.1625199511783	0	0	0	0	46.7818203554635	0	0	0.44465255665855	0	0	17.2372571048142	15.3331084012146	0.0720288843714919	0	16.7901245281382	24.0616077639032	27.3315876974231	12.8763509727003	0	0	22.5112982191855
OTU_90	1.44601796863103	0.783416701403363	0.0460881382255873	0.298438892825307	0.673395579718709	5.08834383270586	1.08185228029586	2.94714627106545	0.960167663496421	1.5793146518953	0.394794828087972	1.46056899958984	0	2.0251492843828	0	1.84988934949974	0.756683533208494	0.636404253417925	7.83322655048693	3.7993418086737	2.27481793790724	1.96343351868797	0	0	0	1.41452405026723	1.4371619985471	1.2053208773355	0	4.72600260605183	0.710489142145713	1.92862270923862	1.64461378593696	4.07335120643432	1.93346698408721	2.41243541164313	6.38655101164052	0.205159227412176	4.32914454916405	10.1997153959827	6.41241767187153	0	5.48117200813589	5.50339790409654	2.81667176974893	2.09264401251708	6.91104323756801	2.50241962531743	2.12434869285488	0	4.98451524854338	6.55272478565671	3.06897897458413	0.514510885627032	0.517700079959293	0.704729863447457	12.5369666244191	2.40250428816467	1.98123514238025	3.95406127745284	2.07507677769903	3.91903612082984	1.10798329648735	8.21369695736237	0.685605715154279	1.5628161596563	3.94862754471933	2.4336413514294	3.64731990440423	1.13672191528545	0	0.0846164813230681	0.507765712405396	1.10660943539146	0.539654475651647	2.89156003937008	1.69370780260319	1.42568643333985	1.01379470987111	0.656030019198324	0.920868890612878	0.211958878600036	2.08640358435292	3.8215747843714	6.63917026336651	1.95505882352941	0.884929362209714	0.650846838065066	2.39185468993898	1.1962510077936	0.628980201358447	0.75371915820029	2.24613467485116	7.28103924465284	37.4243769443182	0.639709611970581	1.96703459296304	4.82825896336711	2.79595642359407	4.2891569538403	1.46543209876543	2.38353413654618	1.8074147633234	2.86356634210144	0	0	1.02726092600606	8.33571627049284	5.19687274476786	0.968505221932115	0.319821572912613	2.98790848204252	1.03091888136182	1.88885849971407	0	2.66574626316177	2.4748585199426	2.17687847137318	6.91146177370031	0.176735529499349	1.72484071686725	3.25589737097523	0.702414821221294	8.53182911965999	0.125092212034988	1.85202993153956	2.82650348875845	2.08157465078309	0.0342015789776984	4.56044737890603	0.0978915248646123	2.72091690544413	0.937838403086004	0.957095569512816	1.8526069355704	0.861393323657475	0.143020663895415	1.23748957464554	0.170350172215844	2.78289340717086	2.26160508083141	2.01618434124924	1.48268075906798	7.87806598480233	1.33085312404444	5.04048239157513	0.682412686245389	0	1.85936820120094	0	3.82267195498152	3.57561113037448	0.231980925578487	0	1.48954266592303	5.11963926873499	2.35304320892055	4.01236777221029	3.97216412518538	2.22889869495822	3.00887198986058	1.78211845451481	1.43948581130245	0.927983444469993	3.64226508328684	0.560258023914412	0.53191131823936	0.889305113317101	0.323861864671032	0	23.9543544293263	3.60442473610642	3.0612275857884	0.193001853598257	1.75111728207576	1.65128680732669	1.57871986699917	3.46853734688976	1.35537648440559	0.169474585950885	0.38317103351805
